SKU_Template,Service,Description,VTM_Requirements
{MKT}.HW-PRS.HL.3.MA.3.CT.1.AD.2,House Wash (Pressure),House Wash (Pressure) + 3 Stories + Non-Porous (Metal/Vinyl) + Light Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.3.MA.3.CT.1.AD.3,House Wash (Pressure),House Wash (Pressure) + 3 Stories + Non-Porous (Metal/Vinyl) + Light Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.3.MA.3.CT.2.AD.1,House Wash (Pressure),House Wash (Pressure) + 3 Stories + Non-Porous (Metal/Vinyl) + Moderate Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.3.MA.3.CT.2.AD.2,House Wash (Pressure),House Wash (Pressure) + 3 Stories + Non-Porous (Metal/Vinyl) + Moderate Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.3.MA.3.CT.2.AD.3,House Wash (Pressure),House Wash (Pressure) + 3 Stories + Non-Porous (Metal/Vinyl) + Moderate Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.3.MA.3.CT.3.AD.1,House Wash (Pressure),House Wash (Pressure) + 3 Stories + Non-Porous (Metal/Vinyl) + Heavy Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.3.MA.3.CT.3.AD.2,House Wash (Pressure),House Wash (Pressure) + 3 Stories + Non-Porous (Metal/Vinyl) + Heavy Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.3.MA.3.CT.3.AD.3,House Wash (Pressure),House Wash (Pressure) + 3 Stories + Non-Porous (Metal/Vinyl) + Heavy Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.3.MA.4.CT.1.AD.1,House Wash (Pressure),House Wash (Pressure) + 3 Stories + Membrane + Light Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.3.MA.4.CT.1.AD.2,House Wash (Pressure),House Wash (Pressure) + 3 Stories + Membrane + Light Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.3.MA.4.CT.1.AD.3,House Wash (Pressure),House Wash (Pressure) + 3 Stories + Membrane + Light Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.3.MA.4.CT.2.AD.1,House Wash (Pressure),House Wash (Pressure) + 3 Stories + Membrane + Moderate Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.3.MA.4.CT.2.AD.2,House Wash (Pressure),House Wash (Pressure) + 3 Stories + Membrane + Moderate Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.3.MA.4.CT.2.AD.3,House Wash (Pressure),House Wash (Pressure) + 3 Stories + Membrane + Moderate Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.3.MA.4.CT.3.AD.1,House Wash (Pressure),House Wash (Pressure) + 3 Stories + Membrane + Heavy Contamination + Standard Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.3.MA.4.CT.3.AD.2,House Wash (Pressure),House Wash (Pressure) + 3 Stories + Membrane + Heavy Contamination + Obstructed Access,"HL, MA, CT, AD"
{MKT}.HW-PRS.HL.3.MA.4.CT.3.AD.3,House Wash (Pressure),House Wash (Pressure) + 3 Stories + Membrane + Heavy Contamination + Steep / Difficult Access,"HL, MA, CT, AD"
{MKT}.RF-WSH.PT.1.MA.1.CT.1,Roof Wash,Roof Wash + Flat (0-2/12) + Standard (Asphalt/Fiber Cement) + Light Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.1.MA.1.CT.2,Roof Wash,Roof Wash + Flat (0-2/12) + Standard (Asphalt/Fiber Cement) + Moderate Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.1.MA.1.CT.3,Roof Wash,Roof Wash + Flat (0-2/12) + Standard (Asphalt/Fiber Cement) + Heavy Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.1.MA.2.CT.1,Roof Wash,Roof Wash + Flat (0-2/12) + Porous (Tile/Wood) + Light Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.1.MA.2.CT.2,Roof Wash,Roof Wash + Flat (0-2/12) + Porous (Tile/Wood) + Moderate Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.1.MA.2.CT.3,Roof Wash,Roof Wash + Flat (0-2/12) + Porous (Tile/Wood) + Heavy Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.1.MA.3.CT.1,Roof Wash,Roof Wash + Flat (0-2/12) + Non-Porous (Metal/Vinyl) + Light Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.1.MA.3.CT.2,Roof Wash,Roof Wash + Flat (0-2/12) + Non-Porous (Metal/Vinyl) + Moderate Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.1.MA.3.CT.3,Roof Wash,Roof Wash + Flat (0-2/12) + Non-Porous (Metal/Vinyl) + Heavy Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.1.MA.4.CT.1,Roof Wash,Roof Wash + Flat (0-2/12) + Membrane + Light Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.1.MA.4.CT.2,Roof Wash,Roof Wash + Flat (0-2/12) + Membrane + Moderate Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.1.MA.4.CT.3,Roof Wash,Roof Wash + Flat (0-2/12) + Membrane + Heavy Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.2.MA.1.CT.1,Roof Wash,Roof Wash + Low Slope (3-5/12) + Standard (Asphalt/Fiber Cement) + Light Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.2.MA.1.CT.2,Roof Wash,Roof Wash + Low Slope (3-5/12) + Standard (Asphalt/Fiber Cement) + Moderate Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.2.MA.1.CT.3,Roof Wash,Roof Wash + Low Slope (3-5/12) + Standard (Asphalt/Fiber Cement) + Heavy Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.2.MA.2.CT.1,Roof Wash,Roof Wash + Low Slope (3-5/12) + Porous (Tile/Wood) + Light Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.2.MA.2.CT.2,Roof Wash,Roof Wash + Low Slope (3-5/12) + Porous (Tile/Wood) + Moderate Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.2.MA.2.CT.3,Roof Wash,Roof Wash + Low Slope (3-5/12) + Porous (Tile/Wood) + Heavy Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.2.MA.3.CT.1,Roof Wash,Roof Wash + Low Slope (3-5/12) + Non-Porous (Metal/Vinyl) + Light Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.2.MA.3.CT.2,Roof Wash,Roof Wash + Low Slope (3-5/12) + Non-Porous (Metal/Vinyl) + Moderate Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.2.MA.3.CT.3,Roof Wash,Roof Wash + Low Slope (3-5/12) + Non-Porous (Metal/Vinyl) + Heavy Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.2.MA.4.CT.1,Roof Wash,Roof Wash + Low Slope (3-5/12) + Membrane + Light Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.2.MA.4.CT.2,Roof Wash,Roof Wash + Low Slope (3-5/12) + Membrane + Moderate Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.2.MA.4.CT.3,Roof Wash,Roof Wash + Low Slope (3-5/12) + Membrane + Heavy Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.3.MA.1.CT.1,Roof Wash,Roof Wash + Moderate (6-8/12) + Standard (Asphalt/Fiber Cement) + Light Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.3.MA.1.CT.2,Roof Wash,Roof Wash + Moderate (6-8/12) + Standard (Asphalt/Fiber Cement) + Moderate Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.3.MA.1.CT.3,Roof Wash,Roof Wash + Moderate (6-8/12) + Standard (Asphalt/Fiber Cement) + Heavy Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.3.MA.2.CT.1,Roof Wash,Roof Wash + Moderate (6-8/12) + Porous (Tile/Wood) + Light Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.3.MA.2.CT.2,Roof Wash,Roof Wash + Moderate (6-8/12) + Porous (Tile/Wood) + Moderate Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.3.MA.2.CT.3,Roof Wash,Roof Wash + Moderate (6-8/12) + Porous (Tile/Wood) + Heavy Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.3.MA.3.CT.1,Roof Wash,Roof Wash + Moderate (6-8/12) + Non-Porous (Metal/Vinyl) + Light Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.3.MA.3.CT.2,Roof Wash,Roof Wash + Moderate (6-8/12) + Non-Porous (Metal/Vinyl) + Moderate Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.3.MA.3.CT.3,Roof Wash,Roof Wash + Moderate (6-8/12) + Non-Porous (Metal/Vinyl) + Heavy Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.3.MA.4.CT.1,Roof Wash,Roof Wash + Moderate (6-8/12) + Membrane + Light Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.3.MA.4.CT.2,Roof Wash,Roof Wash + Moderate (6-8/12) + Membrane + Moderate Contamination,"PT, MA, CT"
{MKT}.RF-WSH.PT.3.MA.4.CT.3,Roof Wash,Roof Wash + Moderate (6-8/12) + Membrane + Heavy Contamination,"PT, MA, CT"
{MKT}.CON-WSH.CT.1,Driveway / Concrete / Patio,Driveway / Concrete / Patio + Light Contamination,CT
{MKT}.CON-WSH.CT.2,Driveway / Concrete / Patio,Driveway / Concrete / Patio + Moderate Contamination,CT
{MKT}.CON-WSH.CT.3,Driveway / Concrete / Patio,Driveway / Concrete / Patio + Heavy Contamination,CT
{MKT}.DK-WSH.CT.1.AD.1,Deck Wash,Deck Wash + Light Contamination + Standard Access,"CT, AD"
{MKT}.DK-WSH.CT.1.AD.2,Deck Wash,Deck Wash + Light Contamination + Obstructed Access,"CT, AD"
{MKT}.DK-WSH.CT.1.AD.3,Deck Wash,Deck Wash + Light Contamination + Steep / Difficult Access,"CT, AD"
{MKT}.DK-WSH.CT.2.AD.1,Deck Wash,Deck Wash + Moderate Contamination + Standard Access,"CT, AD"
{MKT}.DK-WSH.CT.2.AD.2,Deck Wash,Deck Wash + Moderate Contamination + Obstructed Access,"CT, AD"
{MKT}.DK-WSH.CT.2.AD.3,Deck Wash,Deck Wash + Moderate Contamination + Steep / Difficult Access,"CT, AD"
{MKT}.DK-WSH.CT.3.AD.1,Deck Wash,Deck Wash + Heavy Contamination + Standard Access,"CT, AD"
{MKT}.DK-WSH.CT.3.AD.2,Deck Wash,Deck Wash + Heavy Contamination + Obstructed Access,"CT, AD"
{MKT}.DK-WSH.CT.3.AD.3,Deck Wash,Deck Wash + Heavy Contamination + Steep / Difficult Access,"CT, AD"
{MKT}.FNC-WSH.MA.1.CT.1,Fence Wash,Fence Wash + Standard (Asphalt/Fiber Cement) + Light Contamination,"MA, CT"
{MKT}.FNC-WSH.MA.1.CT.2,Fence Wash,Fence Wash + Standard (Asphalt/Fiber Cement) + Moderate Contamination,"MA, CT"
{MKT}.FNC-WSH.MA.1.CT.3,Fence Wash,Fence Wash + Standard (Asphalt/Fiber Cement) + Heavy Contamination,"MA, CT"
{MKT}.FNC-WSH.MA.2.CT.1,Fence Wash,Fence Wash + Porous (Tile/Wood) + Light Contamination,"MA, CT"
{MKT}.FNC-WSH.MA.2.CT.2,Fence Wash,Fence Wash + Porous (Tile/Wood) + Moderate Contamination,"MA, CT"
{MKT}.FNC-WSH.MA.2.CT.3,Fence Wash,Fence Wash + Porous (Tile/Wood) + Heavy Contamination,"MA, CT"
{MKT}.FNC-WSH.MA.3.CT.1,Fence Wash,Fence Wash + Non-Porous (Metal/Vinyl) + Light Contamination,"MA, CT"
{MKT}.FNC-WSH.MA.3.CT.2,Fence Wash,Fence Wash + Non-Porous (Metal/Vinyl) + Moderate Contamination,"MA, CT"
{MKT}.FNC-WSH.MA.3.CT.3,Fence Wash,Fence Wash + Non-Porous (Metal/Vinyl) + Heavy Contamination,"MA, CT"
{MKT}.FNC-WSH.MA.4.CT.1,Fence Wash,Fence Wash + Membrane + Light Contamination,"MA, CT"
{MKT}.FNC-WSH.MA.4.CT.2,Fence Wash,Fence Wash + Membrane + Moderate Contamination,"MA, CT"
{MKT}.FNC-WSH.MA.4.CT.3,Fence Wash,Fence Wash + Membrane + Heavy Contamination,"MA, CT"
{MKT}.PAV-WSH.CT.1,Paver Wash,Paver Wash + Light Contamination,CT
{MKT}.PAV-WSH.CT.2,Paver Wash,Paver Wash + Moderate Contamination,CT
{MKT}.PAV-WSH.CT.3,Paver Wash,Paver Wash + Heavy Contamination,CT
{MKT}.GUT-CLN.HL.1.SL.1.AD.1,Gutter Cleaning,Gutter Cleaning + 1 Story + Light Soil / Standard + Standard Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.1.SL.1.AD.2,Gutter Cleaning,Gutter Cleaning + 1 Story + Light Soil / Standard + Obstructed Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.1.SL.1.AD.3,Gutter Cleaning,Gutter Cleaning + 1 Story + Light Soil / Standard + Steep / Difficult Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.1.SL.2.AD.1,Gutter Cleaning,Gutter Cleaning + 1 Story + Moderate Soil + Standard Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.1.SL.2.AD.2,Gutter Cleaning,Gutter Cleaning + 1 Story + Moderate Soil + Obstructed Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.1.SL.2.AD.3,Gutter Cleaning,Gutter Cleaning + 1 Story + Moderate Soil + Steep / Difficult Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.1.SL.3.AD.1,Gutter Cleaning,Gutter Cleaning + 1 Story + Heavy Soil + Standard Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.1.SL.3.AD.2,Gutter Cleaning,Gutter Cleaning + 1 Story + Heavy Soil + Obstructed Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.1.SL.3.AD.3,Gutter Cleaning,Gutter Cleaning + 1 Story + Heavy Soil + Steep / Difficult Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.2.SL.1.AD.1,Gutter Cleaning,Gutter Cleaning + 2 Stories + Light Soil / Standard + Standard Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.2.SL.1.AD.2,Gutter Cleaning,Gutter Cleaning + 2 Stories + Light Soil / Standard + Obstructed Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.2.SL.1.AD.3,Gutter Cleaning,Gutter Cleaning + 2 Stories + Light Soil / Standard + Steep / Difficult Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.2.SL.2.AD.1,Gutter Cleaning,Gutter Cleaning + 2 Stories + Moderate Soil + Standard Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.2.SL.2.AD.2,Gutter Cleaning,Gutter Cleaning + 2 Stories + Moderate Soil + Obstructed Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.2.SL.2.AD.3,Gutter Cleaning,Gutter Cleaning + 2 Stories + Moderate Soil + Steep / Difficult Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.2.SL.3.AD.1,Gutter Cleaning,Gutter Cleaning + 2 Stories + Heavy Soil + Standard Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.2.SL.3.AD.2,Gutter Cleaning,Gutter Cleaning + 2 Stories + Heavy Soil + Obstructed Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.2.SL.3.AD.3,Gutter Cleaning,Gutter Cleaning + 2 Stories + Heavy Soil + Steep / Difficult Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.3.SL.1.AD.1,Gutter Cleaning,Gutter Cleaning + 3 Stories + Light Soil / Standard + Standard Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.3.SL.1.AD.2,Gutter Cleaning,Gutter Cleaning + 3 Stories + Light Soil / Standard + Obstructed Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.3.SL.1.AD.3,Gutter Cleaning,Gutter Cleaning + 3 Stories + Light Soil / Standard + Steep / Difficult Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.3.SL.2.AD.1,Gutter Cleaning,Gutter Cleaning + 3 Stories + Moderate Soil + Standard Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.3.SL.2.AD.2,Gutter Cleaning,Gutter Cleaning + 3 Stories + Moderate Soil + Obstructed Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.3.SL.2.AD.3,Gutter Cleaning,Gutter Cleaning + 3 Stories + Moderate Soil + Steep / Difficult Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.3.SL.3.AD.1,Gutter Cleaning,Gutter Cleaning + 3 Stories + Heavy Soil + Standard Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.3.SL.3.AD.2,Gutter Cleaning,Gutter Cleaning + 3 Stories + Heavy Soil + Obstructed Access,"HL, SL, AD"
{MKT}.GUT-CLN.HL.3.SL.3.AD.3,Gutter Cleaning,Gutter Cleaning + 3 Stories + Heavy Soil + Steep / Difficult Access,"HL, SL, AD"
{MKT}.DRY-CLN.VL.X.BN.X,Dryer Vent Cleaning,Dryer Vent Cleaning,"VL, BN"
{MKT}.SOL-CLN.HL.1.PT.1.CT.1,Solar Panel Cleaning,Solar Panel Cleaning + 1 Story + Flat (0-2/12) + Light Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.1.PT.1.CT.2,Solar Panel Cleaning,Solar Panel Cleaning + 1 Story + Flat (0-2/12) + Moderate Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.1.PT.1.CT.3,Solar Panel Cleaning,Solar Panel Cleaning + 1 Story + Flat (0-2/12) + Heavy Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.1.PT.2.CT.1,Solar Panel Cleaning,Solar Panel Cleaning + 1 Story + Low Slope (3-5/12) + Light Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.1.PT.2.CT.2,Solar Panel Cleaning,Solar Panel Cleaning + 1 Story + Low Slope (3-5/12) + Moderate Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.1.PT.2.CT.3,Solar Panel Cleaning,Solar Panel Cleaning + 1 Story + Low Slope (3-5/12) + Heavy Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.1.PT.3.CT.1,Solar Panel Cleaning,Solar Panel Cleaning + 1 Story + Moderate (6-8/12) + Light Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.1.PT.3.CT.2,Solar Panel Cleaning,Solar Panel Cleaning + 1 Story + Moderate (6-8/12) + Moderate Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.1.PT.3.CT.3,Solar Panel Cleaning,Solar Panel Cleaning + 1 Story + Moderate (6-8/12) + Heavy Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.2.PT.1.CT.1,Solar Panel Cleaning,Solar Panel Cleaning + 2 Stories + Flat (0-2/12) + Light Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.2.PT.1.CT.2,Solar Panel Cleaning,Solar Panel Cleaning + 2 Stories + Flat (0-2/12) + Moderate Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.2.PT.1.CT.3,Solar Panel Cleaning,Solar Panel Cleaning + 2 Stories + Flat (0-2/12) + Heavy Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.2.PT.2.CT.1,Solar Panel Cleaning,Solar Panel Cleaning + 2 Stories + Low Slope (3-5/12) + Light Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.2.PT.2.CT.2,Solar Panel Cleaning,Solar Panel Cleaning + 2 Stories + Low Slope (3-5/12) + Moderate Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.2.PT.2.CT.3,Solar Panel Cleaning,Solar Panel Cleaning + 2 Stories + Low Slope (3-5/12) + Heavy Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.2.PT.3.CT.1,Solar Panel Cleaning,Solar Panel Cleaning + 2 Stories + Moderate (6-8/12) + Light Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.2.PT.3.CT.2,Solar Panel Cleaning,Solar Panel Cleaning + 2 Stories + Moderate (6-8/12) + Moderate Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.2.PT.3.CT.3,Solar Panel Cleaning,Solar Panel Cleaning + 2 Stories + Moderate (6-8/12) + Heavy Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.3.PT.1.CT.1,Solar Panel Cleaning,Solar Panel Cleaning + 3 Stories + Flat (0-2/12) + Light Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.3.PT.1.CT.2,Solar Panel Cleaning,Solar Panel Cleaning + 3 Stories + Flat (0-2/12) + Moderate Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.3.PT.1.CT.3,Solar Panel Cleaning,Solar Panel Cleaning + 3 Stories + Flat (0-2/12) + Heavy Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.3.PT.2.CT.1,Solar Panel Cleaning,Solar Panel Cleaning + 3 Stories + Low Slope (3-5/12) + Light Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.3.PT.2.CT.2,Solar Panel Cleaning,Solar Panel Cleaning + 3 Stories + Low Slope (3-5/12) + Moderate Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.3.PT.2.CT.3,Solar Panel Cleaning,Solar Panel Cleaning + 3 Stories + Low Slope (3-5/12) + Heavy Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.3.PT.3.CT.1,Solar Panel Cleaning,Solar Panel Cleaning + 3 Stories + Moderate (6-8/12) + Light Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.3.PT.3.CT.2,Solar Panel Cleaning,Solar Panel Cleaning + 3 Stories + Moderate (6-8/12) + Moderate Contamination,"HL, PT, CT"
{MKT}.SOL-CLN.HL.3.PT.3.CT.3,Solar Panel Cleaning,Solar Panel Cleaning + 3 Stories + Moderate (6-8/12) + Heavy Contamination,"HL, PT, CT"
{MKT}.SOL-INSP.HL.1.PT.1,Solar Panel Inspection,Solar Panel Inspection + 1 Story + Flat (0-2/12),"HL, PT"
{MKT}.SOL-INSP.HL.1.PT.2,Solar Panel Inspection,Solar Panel Inspection + 1 Story + Low Slope (3-5/12),"HL, PT"
{MKT}.SOL-INSP.HL.1.PT.3,Solar Panel Inspection,Solar Panel Inspection + 1 Story + Moderate (6-8/12),"HL, PT"
{MKT}.SOL-INSP.HL.2.PT.1,Solar Panel Inspection,Solar Panel Inspection + 2 Stories + Flat (0-2/12),"HL, PT"
{MKT}.SOL-INSP.HL.2.PT.2,Solar Panel Inspection,Solar Panel Inspection + 2 Stories + Low Slope (3-5/12),"HL, PT"
{MKT}.SOL-INSP.HL.2.PT.3,Solar Panel Inspection,Solar Panel Inspection + 2 Stories + Moderate (6-8/12),"HL, PT"
{MKT}.SOL-INSP.HL.3.PT.1,Solar Panel Inspection,Solar Panel Inspection + 3 Stories + Flat (0-2/12),"HL, PT"
{MKT}.SOL-INSP.HL.3.PT.2,Solar Panel Inspection,Solar Panel Inspection + 3 Stories + Low Slope (3-5/12),"HL, PT"
{MKT}.SOL-INSP.HL.3.PT.3,Solar Panel Inspection,Solar Panel Inspection + 3 Stories + Moderate (6-8/12),"HL, PT"
{MKT}.SOL-BRD.HL.1.PT.1,Solar Panel Bird Guard,Solar Panel Bird Guard + 1 Story + Flat (0-2/12),"HL, PT"
{MKT}.SOL-BRD.HL.1.PT.2,Solar Panel Bird Guard,Solar Panel Bird Guard + 1 Story + Low Slope (3-5/12),"HL, PT"
{MKT}.SOL-BRD.HL.1.PT.3,Solar Panel Bird Guard,Solar Panel Bird Guard + 1 Story + Moderate (6-8/12),"HL, PT"
{MKT}.SOL-BRD.HL.2.PT.1,Solar Panel Bird Guard,Solar Panel Bird Guard + 2 Stories + Flat (0-2/12),"HL, PT"
{MKT}.SOL-BRD.HL.2.PT.2,Solar Panel Bird Guard,Solar Panel Bird Guard + 2 Stories + Low Slope (3-5/12),"HL, PT"
{MKT}.SOL-BRD.HL.2.PT.3,Solar Panel Bird Guard,Solar Panel Bird Guard + 2 Stories + Moderate (6-8/12),"HL, PT"
{MKT}.SOL-BRD.HL.3.PT.1,Solar Panel Bird Guard,Solar Panel Bird Guard + 3 Stories + Flat (0-2/12),"HL, PT"
{MKT}.SOL-BRD.HL.3.PT.2,Solar Panel Bird Guard,Solar Panel Bird Guard + 3 Stories + Low Slope (3-5/12),"HL, PT"
{MKT}.SOL-BRD.HL.3.PT.3,Solar Panel Bird Guard,Solar Panel Bird Guard + 3 Stories + Moderate (6-8/12),"HL, PT"
